datetime,hr_mean,hr_std,movement_mean,level,user_id,hr_rest,hrv_rest,movement_rest,delta_hrv,delta_movement,attention_score,outside_factors
2017-10-10 14:26:37,61.733333333333334,1.2936627143080222,0.9964648348729498,0,3caqi,73.66666666666667,0.3333333333333428,0.9933271474920357,0.2333333333332964,-0.003158765356243615,0.0753792377710262,-0.5203347284338786
2017-10-18 14:41:07,87.03333333333333,2.914292958553737,1.0053157498892116,2,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,1.4333333333332665,-0.012069137974779896,0.7590113731231645,-0.07476694434733089
2017-10-18 14:55:07,86.13888888888889,3.482601345664249,1.003383304542716,0,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,1.3333333333332664,-0.010123711081560915,0.7064622848992596,0.1227858924863039
2017-08-29 15:13:37,75.50555555555555,2.836030944788078,0.9838948624306438,rest,ef5rq,73.66666666666667,0.3333333333333428,0.9933271474920357,0.14999999999996871,0.009495648120769242,0.08361448518251448,2.8862782513505683
2017-10-20 09:21:37,100.67222222222223,6.1200448457859915,0.993265242509428,rest,yljm5,73.66666666666667,0.3333333333333428,0.9933271474920357,4.53333333333318,6.232084038366046e-05,2.358330059848028,-0.5946858688039995
2017-10-17 08:05:07,65.12222222222222,1.9990099720748549,0.9863792945915242,0,rc1in,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.16666666666669147,0.00699452634316247,-0.11058168515630326,0.1182714031794534
2017-10-18 15:04:07,79.07777777777778,1.985933933634534,1.004199051004704,0,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,0.49999999999995587,-0.010944937466088525,0.265627264879308,0.05534881759069865
2017-10-20 11:16:37,82.35555555555555,2.80248020056966,0.9786255847230441,1,f3j25,73.66666666666667,0.3333333333333428,0.9933271474920357,1.1333333333332738,0.01480032314239098,0.5998539269394141,-0.9430401816190104
2017-09-15 15:10:37,60.733333333333334,3.960920207336786,0.98824668481148,rest,tn4vl,73.66666666666667,0.3333333333333428,0.9933271474920357,1.8333333333332524,0.005114591595913626,0.8740539118506725,0.794964137156402
2017-10-13 08:21:37,71.82222222222222,2.7301822786372605,0.8683514568146384,rest,8a1ep,73.66666666666667,0.3333333333333428,0.9933271474920357,0.49999999999995587,0.1258152371984772,0.27519438245193506,0.41881822906308663
2017-08-29 14:35:37,94.94444444444444,6.933224652846999,0.969625841013488,0,ef5rq,73.66666666666667,0.3333333333333428,0.9933271474920357,2.1333333333332325,0.023860524237547486,1.1448414508180091,-1.6005393549725975
2017-09-15 07:13:37,74.02222222222221,1.4140329360791943,0.9598284525587722,rest,hpbxa,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.3000000000000213,0.033723728398887834,-0.1403624313995346,-0.7586634741491647
2017-08-21 15:23:37,68.42222222222222,4.847034352867728,0.9821339645746481,0,e4gay,73.66666666666667,0.3333333333333428,0.9933271474920357,0.5999999999999575,0.011268375122585004,0.28501920539450126,-0.540335544030611
2017-10-18 12:45:37,73.61111111111111,1.4386118610818994,0.9859306606826789,rest,wjxci,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.13333333333336037,0.007446174030410346,-0.06499366011232043,0.7044415268543083
2017-08-21 12:54:07,93.5111111111111,2.8976583667190865,0.9855748977268532,0,7swyk,73.66666666666667,0.3333333333333428,0.9933271474920357,0.36666666666661263,0.007804326887426142,0.25262981475350366,0.9482318932831215
2017-08-28 14:46:07,78.21111111111112,1.162911306822285,0.9852206029976257,rest,f1gjp,73.66666666666667,0.3333333333333428,0.9933271474920357,0.13333333333330208,0.008161001654769481,0.08412923985560739,-0.9227388634650784
2017-10-11 12:27:37,77.46666666666667,2.60944350433169,0.9907998266272213,2,iz3x1,73.66666666666667,0.3333333333333428,0.9933271474920357,0.7666666666666155,0.002544298594068773,0.3968653355836349,-0.5832945556273517
2017-10-18 14:47:07,81.26666666666667,1.2877257269670226,1.004900053193147,2,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,0.5666666666666282,-0.011650648761921647,0.3062125263464536,1.2299889637491224
2017-10-11 14:17:37,96.5,9.910615849351133,0.989636764331635,1,6frz4,73.66666666666667,0.3333333333333428,0.9933271474920357,3.299999999999868,0.003715173968332714,1.7284174812748225,1.6949210891285156
2017-10-11 12:39:07,75.0,2.0379540487903016,0.982973616167461,0,iz3x1,73.66666666666667,0.3333333333333428,0.9933271474920357,-2.847722058163446e-14,0.010423083020246991,0.007130657632875547,0.7366446726638518
2017-10-18 14:22:37,55.7,6.578351818174375,0.9620419512666963,rest,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,5.266666666666486,0.03149536011809257,2.580234322684033,-1.1806680548268926
2017-10-18 14:49:37,80.42222222222222,0.6546815395771405,0.9901967079836723,rest,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.46666666666668233,0.0031514687948145863,-0.20961937262030875,1.1002977678547003
2017-10-19 15:46:37,69.45555555555555,3.3738722632208944,0.9821672543749246,0,ibvx8,73.66666666666667,0.3333333333333428,0.9933271474920357,1.1666666666666028,0.011234861692130038,0.5718509477005269,-1.5253696212609675
2017-10-17 09:41:37,62.988888888888894,4.858324872004884,1.0006199960586246,0,5gpsc,73.66666666666667,0.3333333333333428,0.9933271474920357,1.7333333333332523,-0.007341839579238354,0.8285944043585436,0.5110825991191925
2017-08-28 15:45:37,78.0,0.0,0.9897237089396712,post,f1gjp,73.66666666666667,0.3333333333333428,0.9933271474920357,-1.0,0.0036276452943649544,-0.4843872063234676,1.951952247875937
2017-08-21 12:02:28,71.85185185185185,1.9083960041464114,0.96020081178601,rest,iz2ps,73.66666666666667,0.3333333333333428,0.9933271474920357,3.1111111111109926,0.03334886778204281,1.5577338986950744,-0.11396131557100109
2017-09-15 07:31:37,62.93333333333333,2.22042072572603,1.0144549045904643,1,hpbxa,73.66666666666667,0.3333333333333428,0.9933271474920357,1.0666666666666063,-0.021269686579866703,0.4915905723218206,0.23120213075780383
2017-10-11 14:13:07,82.82222222222222,4.192433736932467,0.989640522306427,2,6frz4,73.66666666666667,0.3333333333333428,0.9933271474920357,0.6999999999999517,0.0037113907486740192,0.38199873758156366,-1.4735744228056706
2017-09-08 14:03:37,62.233333333333334,1.6380298417465127,1.0028903111020744,2,bd47a,73.66666666666667,0.3333333333333428,0.9933271474920357,0.5999999999999558,-0.009627405869439809,0.25879224355524233,-0.8103929691043668
2017-10-18 12:34:07,72.76666666666667,1.6658618746584644,0.9884219296828154,1,wjxci,73.66666666666667,0.3333333333333428,0.9933271474920357,0.3666666666666298,0.004938169485858729,0.1815135770622456,0.21932754235787133
2017-08-21 11:25:37,70.58888888888889,1.6509217983185933,0.9351811230752485,rest,iz2ps,73.66666666666667,0.3333333333333428,0.9933271474920357,0.333333333333295,0.058536630719894206,0.17085587713696795,1.4023527252815398
2017-09-13 16:05:07,78.21111111111112,4.467407155410106,0.9988834052249431,0,c24ur,73.66666666666667,0.3333333333333428,0.9933271474920357,0.9999999999999417,-0.005593582886500155,0.5140239270536098,-1.7805126818173003
2017-08-21 11:40:37,74.43333333333334,2.197438425117729,0.9998354870729196,0,iz2ps,73.66666666666667,0.3333333333333428,0.9933271474920357,0.39999999999996155,-0.006552060514319236,0.2009637948261521,3.719306749387675
2017-09-19 14:38:37,111.54444444444445,3.1263107085241075,0.9982527475522651,1,1mpau,73.66666666666667,0.3333333333333428,0.9933271474920357,1.1666666666666015,-0.004958688658279075,0.7106381558896963,1.337414382742641
2017-10-20 12:31:07,76.96666666666667,1.8822624358453959,0.9902810830622457,2,f3j25,73.66666666666667,0.3333333333333428,0.9933271474920357,0.8333333333332794,0.0030665269115826353,0.4286323934171598,-1.2989213463883038
2017-10-18 15:22:37,72.22222222222221,1.2108492106713387,0.9832746391356892,0,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,0.3999999999999602,0.010120037876471116,0.19762804868478412,0.7566886813631211
2017-09-13 16:38:37,64.55555555555556,3.007440751251151,1.0094051238478667,1,c24ur,73.66666666666667,0.3333333333333428,0.9933271474920357,1.6999999999999247,-0.016185983033308763,0.8150334439098101,0.26375509249552476
2017-10-20 12:25:07,73.57777777777778,4.519801756522406,0.9452755471583619,rest,f3j25,73.66666666666667,0.3333333333333428,0.9933271474920357,1.8999999999999162,0.048374395540275915,0.9617919397598386,-1.6559599507190805
2017-10-18 12:37:07,77.06666666666666,1.434121675745429,0.9873725721194789,rest,wjxci,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.20000000000002274,0.005994576296027858,-0.0869628943875429,0.4793116732670204
2017-08-29 14:35:07,93.41111111111111,4.561779693486186,0.9766176001328168,0,ef5rq,73.66666666666667,0.3333333333333428,0.9933271474920357,0.8666666666666113,0.016821796727701722,0.5045448156977348,-1.4042111645357904
2017-09-13 15:48:37,78.46666666666667,2.786942735046615,0.9921766192406877,0,c24ur,73.66666666666667,0.3333333333333428,0.9933271474920357,0.5666666666666212,0.0011582571303450726,0.29991249037607787,1.5712470819834135
2017-10-18 15:21:07,73.96666666666667,0.8812651998634856,0.9636289569819034,1,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.30000000000001986,0.029897693408575992,-0.14150747710035463,-1.5554752427085337
2017-10-18 12:54:37,71.71111111111112,4.523021854049513,0.9902754802305579,rest,wjxci,73.66666666666667,0.3333333333333428,0.9933271474920357,1.7333333333332566,0.0030721673812929107,0.8607982077578037,-0.4935169257118863
2017-10-18 14:46:07,81.87777777777778,2.0237731411134465,0.9976369816193525,rest,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,0.033333333333303454,-0.004338786207744762,0.04344773180400663,-0.8842327778815648
2017-10-18 15:27:37,74.27777777777777,0.49065338146265863,0.9931233082666814,post,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,0.4999999999999717,0.0002052085517534983,0.25212520862359533,2.1175311823173804
2017-10-19 14:41:37,72.62222222222222,1.380580513508147,0.9966888874453433,2,b7mrd,73.66666666666667,0.3333333333333428,0.9933271474920357,0.09999999999996732,-0.003384323041804955,0.045609424518567095,-2.2818411579765927
2017-08-21 11:36:07,62.333333333333336,5.825035148628599,0.9400941343818323,0,iz2ps,73.66666666666667,0.3333333333333428,0.9933271474920357,1.033333333333275,0.05359061538246156,0.49160278205071445,1.053349274009006
2017-10-20 12:10:37,78.21111111111112,3.74215228227069,0.9861751477073728,rest,f3j25,73.66666666666667,0.3333333333333428,0.9933271474920357,1.8999999999999175,0.007200044620465986,0.9672223339303393,0.1617753211723696
2017-10-10 14:52:07,70.5,2.2261937690412363,0.9896414758970098,1,3caqi,73.66666666666667,0.3333333333333428,0.9933271474920357,0.9666666666666098,0.00371043075217615,0.47351433468650733,-0.7093502187162164
2017-10-19 13:49:07,72.16666666666667,3.305342244960696,0.9926821121458286,0,b7mrd,73.66666666666667,0.3333333333333428,0.9933271474920357,0.9999999999999447,0.0006493684863397442,0.49507184438400076,-0.07155403340554312
2017-10-10 15:11:37,59.08888888888888,1.7418300442171213,0.9974760985571989,1,3caqi,73.66666666666667,0.3333333333333428,0.9933271474920357,0.23333333333329706,-0.004176822384889552,0.06615036453950605,-1.7136308464524683
2017-10-17 08:35:07,72.46666666666667,1.2942549151695768,0.9689002557395855,rest,rc1in,73.66666666666667,0.3333333333333428,0.9933271474920357,0.16666666666663252,0.024590983760107106,0.08540868108329777,-1.341372371401195
2017-09-19 14:40:37,101.95555555555555,3.0028509229379803,0.9536495515157812,rest,1mpau,73.66666666666667,0.3333333333333428,0.9933271474920357,0.3333333333332992,0.03994413731310263,0.27265571758617707,0.3539613738638767
2017-10-18 12:11:07,75.1,1.3222238320605768,0.99542601548819,0,wjxci,73.66666666666667,0.3333333333333428,0.9933271474920357,0.899999999999946,-0.002112967516747707,0.4543360115144512,-1.7671555157105834
2017-09-20 16:05:07,72.26666666666667,4.504914302577044,0.9839611158227952,1,dkhty,73.66666666666667,0.3333333333333428,0.9933271474920357,1.8666666666665856,0.00942894965962413,0.9309394395264794,1.065147078356127
2017-10-20 11:17:07,80.01111111111112,0.9488179107930158,0.9815286731951077,rest,f3j25,73.66666666666667,0.3333333333333428,0.9933271474920357,0.03333333333330495,0.011877732655064204,0.04116701989075036,-1.0441754674127957
2017-10-20 09:40:37,93.41111111111111,13.761427388913262,0.9901054088758019,2,yljm5,73.66666666666667,0.3333333333333428,0.9933271474920357,6.866666666666451,0.0032433812207469056,3.501150211820916,-0.35155657619459646
2017-10-11 12:41:37,70.61111111111111,1.2163740266337555,0.9328046774227583,0,iz3x1,73.66666666666667,0.3333333333333428,0.9933271474920357,0.333333333333295,0.060929040570455784,0.1715293943809055,-1.2040365213827853
2017-09-20 16:00:07,74.25555555555555,2.908151225511998,0.9816903535134496,rest,dkhty,73.66666666666667,0.3333333333333428,0.9933271474920357,0.8333333333332807,0.011714966220309993,0.42159389992609186,-0.6973852066033386
2017-10-20 09:26:37,100.02564102564102,6.935206847462734,0.9929067416717814,1,yljm5,73.66666666666667,0.3333333333333428,0.9933271474920357,5.65384615384596,0.00042322997143057217,2.916482417308284,-0.6761054008860738
2017-08-29 15:23:07,71.46666666666667,2.3070772340744687,0.9870958801445665,1,ef5rq,73.66666666666667,0.3333333333333428,0.9933271474920357,1.733333333333258,0.006273126998695171,0.8607688850678865,0.3347608753739415
2017-10-11 13:51:37,78.65555555555555,1.236368843939011,0.9917264363621617,0,6frz4,73.66666666666667,0.3333333333333428,0.9933271474920357,0.13333333333329925,0.0016114641927540353,0.08400015111604474,-0.3993565647104873
2017-10-13 08:32:37,69.32222222222222,3.073160706914564,0.9925589528823318,0,8a1ep,73.66666666666667,0.3333333333333428,0.9933271474920357,1.8999999999999133,0.0007733550941836688,0.9354497490299127,-0.5328213982951318
2017-08-21 11:33:37,64.61111111111111,2.907360632824483,1.0092814129207746,0,iz2ps,73.66666666666667,0.3333333333333428,0.9933271474920357,0.43333333333329,-0.016061441055970755,0.1819197830240701,-1.893316755709396
2017-10-19 16:19:07,71.61666666666666,0.7086628712823214,0.9731437992766154,0,ibvx8,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.3000000000000213,0.020318933461528146,-0.15187728020928928,-0.5450961067624078
2017-08-21 14:34:07,74.04444444444445,2.4144097004833247,0.9997635040858366,rest,e4gay,73.66666666666667,0.3333333333333428,0.9933271474920357,0.9999999999999447,-0.006479593968665328,0.4996621527898573,1.2378464606336816
2017-10-10 14:44:37,61.544444444444444,4.966927659063537,0.9853059373024048,0,3caqi,73.66666666666667,0.3333333333333428,0.9933271474920357,1.1999999999999373,0.0080750941015585,0.5608800103277716,1.3476992577583422
2017-10-11 12:53:07,68.58888888888889,1.9489329693525574,0.9993066621646817,2,iz3x1,73.66666666666667,0.3333333333333428,0.9933271474920357,0.8333333333332794,-0.006019683130319316,0.3979294683576647,-2.2523404164772716
2017-09-15 07:45:07,60.0,0.0,1.0156775402990839,rest,hpbxa,73.66666666666667,0.3333333333333428,0.9933271474920357,-1.0,-0.022500535562205003,-0.5520052243882889,0.6549571902742759
2017-08-29 14:39:07,103.77777777777779,2.0120962427057476,0.9836383608265512,1,ef5rq,73.66666666666667,0.3333333333333428,0.9933271474920357,0.26666666666662114,0.009753872820195054,0.23795883019597622,-1.3887951125155533
2017-10-11 14:31:37,83.36666666666666,2.8343135559308448,0.9703372550944109,rest,6frz4,73.66666666666667,0.3333333333333428,0.9933271474920357,0.6999999999999517,0.02314433110548713,0.38870463481254663,1.4631519885068314
2017-08-28 14:43:37,89.85555555555555,1.1831619864072667,0.9847664466528688,2,f1gjp,73.66666666666667,0.3333333333333428,0.9933271474920357,0.36666666666663394,0.00861820887587839,0.24042755372724883,0.8407595063080313
2017-10-11 13:02:37,66.3,2.293335338144009,0.969513592249077,2,iz3x1,73.66666666666667,0.3333333333333428,0.9933271474920357,0.8333333333332837,0.023973527053079587,0.39766004842991176,0.7364744776590575
2017-08-21 15:02:37,65.61111111111111,2.0512277107450076,0.9987229561325061,1,e4gay,73.66666666666667,0.3333333333333428,0.9933271474920357,0.8666666666666106,-0.005432055948630624,0.40463746112593646,1.4526667729151794
2017-09-20 15:56:07,71.36666666666666,5.3386108945609525,0.9780374827584645,0,dkhty,73.66666666666667,0.3333333333333428,0.9933271474920357,1.4999999999999292,0.015392375786944627,0.7460426640824472,-1.5667639078503797
2017-10-17 09:38:07,65.76666666666667,3.19500328278572,0.9992632249480298,2,5gpsc,73.66666666666667,0.3333333333333428,0.9933271474920357,0.7999999999999501,-0.0059759541164072635,0.371696056719742,-2.676361252689512
2017-10-11 12:29:37,76.93333333333334,4.93823925063901,0.9910283923247797,rest,iz3x1,73.66666666666667,0.3333333333333428,0.9933271474920357,2.5333333333332324,0.0023141974656183486,1.2783311888836995,0.7607650803317636
2017-08-21 13:50:37,79.79761904761905,0.37776999680751683,0.9767331786850866,rest,7swyk,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.2500000000000228,0.016705441755866364,-0.10001724007817475,0.6203218274009226
2017-08-21 12:47:07,99.23333333333333,3.655835622619926,0.9855665105479428,rest,7swyk,73.66666666666667,0.3333333333333428,0.9933271474920357,2.6333333333332223,0.007812770408708805,1.4053845651511412,0.19802686642576672
2017-08-21 12:25:07,58.37777777777777,1.176830385970531,0.9841185637108152,2,iz2ps,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.20000000000002707,0.009270444087298341,-0.14956775851061732,-0.9566617571099547
2017-08-21 11:46:37,59.1,2.3113081996717186,1.0108634755759762,0,iz2ps,73.66666666666667,0.3333333333333428,0.9933271474920357,1.0333333333332766,-0.01765413149959356,0.46281874465146844,-0.06704288117056656
2017-10-17 08:36:37,73.3,6.64153308249109,0.9909588057482057,rest,rc1in,73.66666666666667,0.3333333333333428,0.9933271474920357,2.4333333333332354,0.0023842515024476638,1.2160183856508269,0.6130383948490312
2017-10-11 14:18:07,87.48888888888888,3.0358437676969845,0.990737066612939,1,6frz4,73.66666666666667,0.3333333333333428,0.9933271474920357,0.2999999999999631,0.0026074802099550895,0.19755986401928774,0.1180056341503457
2017-10-19 16:15:07,68.1,3.834857268295557,0.9417609954510606,rest,ibvx8,73.66666666666667,0.3333333333333428,0.9933271474920357,1.4666666666665942,0.05191255687632204,0.7274200698374454,-0.386557049492227
2017-10-13 08:31:07,72.47777777777779,4.22606701331412,0.9756202678856406,0,8a1ep,73.66666666666667,0.3333333333333428,0.9933271474920357,3.1333333333332125,0.017825828732358315,1.5670884330502992,0.7706141948950291
2017-08-21 13:41:37,86.61111111111111,2.1407975262811068,0.9896165346322132,0,7swyk,73.66666666666667,0.3333333333333428,0.9933271474920357,1.0333333333332693,0.003735539564373165,0.5615296616633085,0.2351443329612497
2017-10-18 12:06:37,75.33333333333333,1.6769795873529523,0.9957082388809674,0,wjxci,73.66666666666667,0.3333333333333428,0.9933271474920357,0.43333333333329216,-0.0023970867955673317,0.22172350356503928,-2.087718714163271
2017-09-08 14:37:37,60.65151515151515,2.032740670138378,0.999059372049415,rest,bd47a,73.66666666666667,0.3333333333333428,0.9933271474920357,0.31818181818178237,-0.005770731799540672,0.11347915991311623,0.743082206275091
2017-09-19 15:16:07,99.01111111111112,6.041670960495242,0.9918588200726293,rest,1mpau,73.66666666666667,0.3333333333333428,0.9933271474920357,2.133333333333245,0.0014781911710695119,1.1530467725287714,1.077038481735256
2017-10-11 14:32:07,80.95,2.6552016468510593,0.9789177015301678,rest,6frz4,73.66666666666667,0.3333333333333428,0.9933271474920357,1.5666666666665912,0.014506243988447338,0.8116770889005431,-1.9930785754136906
2017-09-19 15:03:37,95.04444444444445,2.2088871928884783,0.9665715877910986,rest,1mpau,73.66666666666667,0.3333333333333428,0.9933271474920357,0.6999999999999573,0.026935294951406265,0.4292828433456734,0.7477853860576693
2017-10-18 15:15:37,72.82222222222222,0.8338312688606455,0.9511103720120243,rest,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,-0.13333333333335887,0.042500374208638884,-0.05890733480381083,1.6592824361744345
2017-10-18 14:29:37,81.83333333333333,8.584267887968897,0.935700096855189,rest,2nxs5,73.66666666666667,0.3333333333333428,0.9933271474920357,1.399999999999932,0.05801417064090534,0.7422184747868892,0.817228109729788
2017-10-10 15:12:37,68.67777777777778,3.506407198710288,0.9943807243047076,rest,3caqi,73.66666666666667,0.3333333333333428,0.9933271474920357,0.9666666666666128,-0.0010606544030655094,0.4661375513313334,-3.1016131065591104
2017-10-11 12:31:37,75.48333333333333,1.2171743547913307,0.9878850860340596,rest,iz3x1,73.66666666666667,0.3333333333333428,0.9933271474920357,0.333333333333295,0.005478619477698039,0.1742014799071127,1.4252960967954336
2017-08-28 14:44:37,91.93888888888888,1.0203704283167956,0.9848004300691215,2,f1gjp,73.66666666666667,0.3333333333333428,0.9933271474920357,0.2666666666666268,0.008583997169958023,0.19748913654737152,0.7788526215692135
2017-10-11 13:24:07,71.86666666666666,1.4948186373673231,0.9939786373319398,2,iz3x1,73.66666666666667,0.3333333333333428,0.9933271474920357,1.133333333333272,-0.0006558663392509112,0.5603941027967553,-0.4608518912973141
2017-09-15 07:09:07,69.76666666666667,2.411895806064254,1.00009969960062,rest,hpbxa,73.66666666666667,0.3333333333333428,0.9933271474920357,0.06666666666663688,-0.006818047936859187,0.01839352723145657,2.6738426348994206
2017-10-20 09:45:37,85.7,8.31024387468291,0.9751059628082218,rest,yljm5,73.66666666666667,0.3333333333333428,0.9933271474920357,1.6333333333332607,0.018343588745982537,0.8620896679255241,1.4862627168154252
2017-10-18 12:05:07,77.52222222222221,1.3859816315572404,0.950226221087604,rest,wjxci,73.66666666666667,0.3333333333333428,0.9933271474920357,0.06666666666663688,0.043390464574791274,0.057265414032069,-0.4612679677062541
